ticker,datetime,parsed_datetime,headline,url,is_recent
A,05:32PM,2025-05-29 17:32:00,Agilent Stock Gains as Earnings Surprise Despite Research Funding Cuts,https://finance.yahoo.com/m/a76e45f6-3012-30fb-b400-2482e4fa2f62/agilent-stock-gains-as.html,True
A,05:30PM,2025-05-29 17:30:00,Here's What Key Metrics Tell Us About Agilent (A) Q2 Earnings,https://finviz.com/news/68490/heres-what-key-metrics-tell-us-about-agilent-a-q2-earnings,True
A,05:20PM,2025-05-29 17:20:00,Agilent Technologies (A) Q2 Earnings and Revenues Top Estimates,https://finviz.com/news/68483/agilent-technologies-a-q2-earnings-and-revenues-top-estimates,True
A,04:58PM,2025-05-29 16:58:00,Life sciences firm Agilent beats quarterly estimates on instrument demand,https://finance.yahoo.com/news/life-sciences-firm-agilent-beats-205819799.html,True
A,Today 04:23PM,2025-05-29 16:23:00,"These Stocks Moved the Most Today: Nvidia, Salesforce, HP Inc., Tesla, C3.ai, e.l.f. Beauty, Veeva, SentinelOne, Best Buy, and More",https://finance.yahoo.com/m/11b2237a-d596-3edb-bbbc-f65946d54add/these-stocks-moved-the-most.html,True
A,04:21PM,2025-05-29 16:21:00,"Agilent (NYSE:A) Beats Q1 Sales Targets, Stock Soars",https://finviz.com/news/68427/agilent-nyse-a-beats-q1-sales-targets-stock-soars,True
A,04:15PM,2025-05-29 16:15:00,Agilent: Fiscal Q2 Earnings Snapshot,https://finance.yahoo.com/news/agilent-fiscal-q2-earnings-snapshot-201520575.html,True
A,04:05PM,2025-05-29 16:05:00,Agilent Reports Second-Quarter Fiscal Year 2025 Financial Results,https://www.businesswire.com/news/home/20250528894380/en,True
A,02:49PM,2025-05-29 14:49:00,"These Stocks Are Moving the Most Today: Nvidia, Salesforce, HP Inc., Tesla, C3.ai, e.l.f. Beauty, Veeva, SentinelOne, Best Buy, and More",https://finance.yahoo.com/m/11b2237a-d596-3edb-bbbc-f65946d54add/these-stocks-are-moving-the.html,True
A,10:13AM,2025-05-29 10:13:00,"Agilent Q2 Earnings Beat Estimates, Revenues Up Y/Y, Shares Rise",https://finviz.com/news/69252/agilent-q2-earnings-beat-estimates-revenues-up-yy-shares-rise,True
A,09:21AM,2025-05-29 09:21:00,"Agilent Braces For Potential US-EU Tariff Hike, Maintains Annual Outlook",https://finance.yahoo.com/news/agilent-braces-potential-us-eu-132110199.html,True
A,09:15AM,2025-05-29 09:15:00,"A Q2 Earnings Call: Mixed Revenue Performance, Margin Pressure, and Strategic Updates",https://finviz.com/news/69568/a-q2-earnings-call-mixed-revenue-performance-margin-pressure-and-strategic-updates,True
A,09:15AM,2025-05-29 09:15:00,Curious about Agilent (A) Q2 Performance? Explore Wall Street Estimates for Key Metrics,https://finviz.com/news/64047/curious-about-agilent-a-q2-performance-explore-wall-street-estimates-for-key-metrics,True
A,08:30AM,2025-05-29 08:30:00,Agilent Names August Specht as Chief Technology Officer,https://www.businesswire.com/news/home/20250528583882/en/,True
A,08:00AM,2025-05-29 08:00:00,Agilent Unveils the Next Generation in LC-Mass Detection: The InfinityLab Pro iQ Series,https://www.businesswire.com/news/home/20250527486106/en/,True
A,03:04AM,2025-05-29 03:04:00,Agilent Technologies Inc (A) Q2 2025 Earnings Call Highlights: Strong Revenue Growth Amid ...,https://finance.yahoo.com/news/agilent-technologies-inc-q2-2025-070438457.html,True
A,03:02AM,2025-05-29 03:02:00,Earnings To Watch: Agilent (A) Reports Q1 Results Tomorrow,https://finviz.com/news/66353/earnings-to-watch-agilent-a-reports-q1-results-tomorrow,True
A,May-28-25 11:22PM,2025-05-28 23:22:00,"Analyst Report: Agilent Technologies, Inc.",https://finance.yahoo.com/m/2e7f72c1-6bab-36b8-acd5-86ac862dde0c/analyst-report%3A-agilent.html,True
A,May-27-25 08:01AM,2025-05-27 08:01:00,"Agilent Announces the Enhanced 8850 Gas Chromatograph: Compact, Powerful, and Now Mass Spec-Connected for Superior Analytical Performance",https://www.businesswire.com/news/home/20250527175880/en/,True
A,May-25-25 05:00AM,2025-05-25 05:00:00,What To Expect in the Markets This Week,https://www.investopedia.com/what-to-expect-in-the-markets-this-week-11740240,True
A,May-22-25 09:01PM,2025-05-22 21:01:00,KILL Agilent xCELLigence RTCA Instrumentation Applied in Recent FDA Approval,https://finance.yahoo.com/news/agilent-xcelligence-rtca-instrumentation-applied-120000502.html,True
AA,May-28-25 11:04AM,2025-05-28 11:04:00,Alcoa Rises 12.1% in a Month: Should You Buy the Stock Now or Wait?,https://finviz.com/news/68083/alcoa-rises-121-in-a-month-should-you-buy-the-stock-now-or-wait,True
